
Classifier: NaiveBayes
samples, 0/1 loss, squared

credit-a-mod

Test na danych testowych
0,22     , 0,0000   , 0,0037  
0,23     , 0,0000   , 0,0038  
0,24     , 0,0000   , 0,0054  
0,25     , 0,0208   , 0,0108  
0,26     , 0,0200   , 0,0270  
0,27     , 0,0385   , 0,0299  
0,28     , 0,0000   , 0,0073  
0,29     , 0,0000   , 0,0023  
0,30     , 0,0000   , 0,0049  
0,31     , 0,0000   , 0,0028  
0,32     , 0,0000   , 0,0046  
0,33     , 0,1250   , 0,0487  
0,34     , 0,0000   , 0,0089  
0,35     , 0,0000   , 0,0025  
0,36     , 0,0000   , 0,0044  
0,37     , 0,0139   , 0,0085  
0,38     , 0,0135   , 0,0125  
0,39     , 0,0000   , 0,0037  
0,40     , 0,0000   , 0,0017  
0,41     , 0,0000   , 0,0012  
0,42     , 0,0247   , 0,0220  
0,43     , 0,0000   , 0,0068  
0,44     , 0,0118   , 0,0112  
0,45     , 0,0115   , 0,0095  
0,46     , 0,0000   , 0,0022  
0,47     , 0,0220   , 0,0170  
0,48     , 0,0000   , 0,0027  
0,49     , 0,0000   , 0,0014  
0,50     , 0,0000   , 0,0014  
0,51     , 0,0101   , 0,0119  
0,52     , 0,0099   , 0,0120  
0,53     , 0,0097   , 0,0095  
0,54     , 0,0000   , 0,0006  
0,55     , 0,0093   , 0,0089  
0,56     , 0,0000   , 0,0006  
0,57     , 0,0000   , 0,0018  
0,58     , 0,0000   , 0,0007  
0,59     , 0,0000   , 0,0034  
0,60     , 0,0000   , 0,0008  
0,61     , 0,0000   , 0,0016  
0,62     , 0,0083   , 0,0057  
0,63     , 0,0000   , 0,0010  
0,64     , 0,0081   , 0,0029  
0,65     , 0,0000   , 0,0011  
0,66     , 0,0000   , 0,0008  
0,67     , 0,0000   , 0,0005  
0,68     , 0,0000   , 0,0005  
0,69     , 0,0000   , 0,0013  
0,70     , 0,0074   , 0,0050  
0,71     , 0,0072   , 0,0037  
0,72     , 0,0000   , 0,0004  
0,73     , 0,0070   , 0,0045  
0,74     , 0,0000   , 0,0004  
0,75     , 0,0000   , 0,0006  
0,76     , 0,0068   , 0,0047  
0,77     , 0,0000   , 0,0004  
0,78     , 0,0000   , 0,0014  
0,79     , 0,0000   , 0,0018  
0,80     , 0,0000   , 0,0013  
0,81     , 0,0000   , 0,0005  
0,82     , 0,0063   , 0,0038  
0,83     , 0,0000   , 0,0008  
0,84     , 0,0000   , 0,0017  
0,85     , 0,0000   , 0,0006  
0,86     , 0,0000   , 0,0004  
0,87     , 0,0059   , 0,0060  
0,88     , 0,0000   , 0,0006  
0,89     , 0,0000   , 0,0003  
0,90     , 0,0057   , 0,0042  
0,91     , 0,0000   , 0,0016  
0,92     , 0,0000   , 0,0011  
0,93     , 0,0000   , 0,0009  
0,94     , 0,0000   , 0,0009  
0,95     , 0,0054   , 0,0019  
0,96     , 0,0000   , 0,0008  
0,97     , 0,0053   , 0,0022  
0,98     , 0,0000   , 0,0006  
0,99     , 0,0000   , 0,0015  
1,00     , 0,0000   , 0,0014  
